V1,V2,V3,V4,,,,
1,0,0,0,[0.999970001199952,[9.999600015999361E-6,[9.999600015999361E-6,[9.999600015999361E-6
1,0,0,0,0.999970001,1.00E-05,1.00E-05,1.00E-05
1,0,0,0,0.999970001,1.00E-05,1.00E-05,1.00E-05
1,0,0,0,0.999970001,1.00E-05,1.00E-05,1.00E-05
1,0,0,0,0.999970001,1.00E-05,1.00E-05,1.00E-05
0,1,0,0,1.00E-05,0.999970001,1.00E-05,1.00E-05
0,1,0,0,1.00E-05,0.999970001,1.00E-05,1.00E-05
0,1,0,0,1.00E-05,0.999970001,1.00E-05,1.00E-05
0,1,0,0,1.00E-05,0.999970001,1.00E-05,1.00E-05
0,1,0,0,1.00E-05,0.999970001,1.00E-05,1.00E-05
0,0,1,0,1.00E-05,1.00E-05,0.999970001,1.00E-05
0,0,1,0,1.00E-05,1.00E-05,0.999970001,1.00E-05
0,0,1,0,1.00E-05,1.00E-05,0.999970001,1.00E-05
0,0,1,0,1.00E-05,1.00E-05,0.999970001,1.00E-05
0,0,1,0,1.00E-05,1.00E-05,0.999970001,1.00E-05
0,0,0,1,1.00E-05,1.00E-05,1.00E-05,0.999970001
0,0,0,1,1.00E-05,1.00E-05,1.00E-05,0.999970001
0,0,0,1,1.00E-05,1.00E-05,1.00E-05,0.999970001
0,0,0,1,1.00E-05,1.00E-05,1.00E-05,0.999970001
0,0,0,1, 9.999600015999361E-6], 9.999600015999361E-6], 9.999600015999361E-6], 0.999970001199952]
